elem,SIAVR,threshold,3,,0,0.243,0.409,0.472,0.492,0.509,0.495,0.508,0.513,0.483,0.507,0.501,0.484,0.501,0.488,0.5,0.517,0.497,0.502,0.498,0.496,0.507,0.486,0.508,0.486
elem,AVDL,threshold,3,,1,0.98,0.963,0.936,0.932,0.898,0.867,0.851,0.84,0.821,0.812,0.771,0.754,0.735,0.719,0.7,0.664,0.658,0.657,0.635,0.605,0.592,0.57,0.547,0.52
elem,AS08,threshold,3,,0,0.247,0.39,0.486,0.49,0.493,0.528,0.508,0.496,0.517,0.479,0.525,0.51,0.497,0.511,0.488,0.52,0.487,0.496,0.494,0.502,0.506,0.512,0.489,0.502
elem,AS09,threshold,3,,0,0.981,0.952,0.922,0.92,0.896,0.843,0.853,0.807,0.82,0.759,0.738,0.753,0.724,0.704,0.628,0.67,0.601,0.594,0.574,0.575,0.533,0.52,0.51,0.523
elem,LUAL,threshold,3,,0,0.64,0.83,0.861,0.816,0.808,0.789,0.784,0.741,0.714,0.719,0.686,0.681,0.648,0.627,0.588,0.59,0.579,0.56,0.559,0.533,0.508,0.507,0.518,0.531
elem,AIYR,threshold,5,,0,0.98,0.961,0.951,0.935,0.915,0.887,0.862,0.83,0.807,0.793,0.79,0.769,0.767,0.719,0.698,0.678,0.661,0.63,0.624,0.578,0.601,0.559,0.534,0.554
elem,AVAL,threshold,5,,1,0.979,0.952,0.945,0.915,0.889,0.884,0.855,0.834,0.813,0.822,0.786,0.759,0.755,0.719,0.707,0.681,0.673,0.649,0.63,0.611,0.61,0.551,0.521,0.52
elem,HSNL,threshold,5,,0,0.988,0.961,0.942,0.914,0.901,0.869,0.87,0.837,0.831,0.779,0.776,0.754,0.747,0.73,0.692,0.683,0.669,0.612,0.597,0.613,0.572,0.554,0.529,0.539
elem,SIBDR,threshold,5,,0,0.288,0.408,0.486,0.494,0.498,0.49,0.489,0.514,0.499,0.508,0.471,0.508,0.462,0.504,0.484,0.506,0.523,0.515,0.513,0.503,0.501,0.47,0.496,0.501
elem,CEPVR,threshold,5,,1,0.987,0.966,0.941,0.919,0.919,0.889,0.875,0.855,0.82,0.792,0.774,0.765,0.742,0.74,0.695,0.671,0.641,0.655,0.627,0.626,0.566,0.562,0.548,0.509
elem,PHCR,threshold,5,,0,0.468,0.699,0.728,0.748,0.74,0.714,0.679,0.689,0.649,0.635,0.61,0.618,0.593,0.589,0.569,0.519,0.554,0.569,0.516,0.526,0.543,0.502,0.509,0.49
elem,ADLL,threshold,5,,1,0.976,0.97,0.937,0.92,0.884,0.868,0.868,0.82,0.821,0.815,0.77,0.755,0.74,0.693,0.714,0.64,0.65,0.626,0.586,0.593,0.553,0.574,0.506,0.499
elem,CEPVL,threshold,5,,1,0.98,0.966,0.941,0.933,0.894,0.878,0.851,0.844,0.817,0.797,0.804,0.756,0.735,0.739,0.693,0.696,0.653,0.646,0.628,0.584,0.549,0.567,0.544,0.521
elem,HSNR,threshold,5,,0,0.977,0.97,0.944,0.907,0.891,0.85,0.872,0.829,0.812,0.811,0.779,0.764,0.751,0.722,0.676,0.677,0.683,0.635,0.628,0.598,0.546,0.544,0.556,0.51
elem,AIYL,threshold,5,,0,0.979,0.965,0.946,0.909,0.908,0.887,0.866,0.862,0.818,0.798,0.798,0.739,0.749,0.734,0.706,0.679,0.691,0.629,0.607,0.588,0.565,0.565,0.533,0.535
elem,URAVR,threshold,5,,0,0.286,0.395,0.456,0.49,0.483,0.465,0.485,0.496,0.464,0.482,0.537,0.474,0.518,0.497,0.486,0.526,0.509,0.495,0.509,0.492,0.491,0.517,0.485,0.492
elem,ASKR,threshold,5,,0,0.696,0.867,0.882,0.911,0.881,0.866,0.839,0.833,0.791,0.779,0.737,0.752,0.688,0.682,0.653,0.651,0.638,0.609,0.58,0.552,0.572,0.519,0.507,0.528
elem,RIBR,threshold,5,,0,0.306,0.42,0.471,0.469,0.474,0.5,0.498,0.508,0.507,0.509,0.521,0.494,0.512,0.507,0.517,0.528,0.498,0.516,0.504,0.49,0.511,0.502,0.516,0.508
elem,RIR,threshold,5,,0,0.291,0.404,0.437,0.475,0.509,0.478,0.482,0.495,0.499,0.504,0.479,0.476,0.5,0.513,0.512,0.508,0.5,0.49,0.51,0.479,0.481,0.482,0.49,0.493
elem,RIS,threshold,5,,0,0.279,0.396,0.467,0.46,0.506,0.52,0.484,0.51,0.498,0.512,0.491,0.5,0.509,0.505,0.49,0.508,0.524,0.473,0.512,0.471,0.51,0.522,0.487,0.483
elem,PDB,threshold,5,,0,0.477,0.711,0.802,0.81,0.827,0.791,0.779,0.759,0.742,0.719,0.677,0.668,0.662,0.626,0.648,0.622,0.603,0.579,0.577,0.589,0.518,0.506,0.506,0.518
elem,RICR,threshold,5,,0,0.3,0.414,0.46,0.469,0.474,0.511,0.507,0.493,0.515,0.48,0.498,0.485,0.492,0.487,0.468,0.525,0.484,0.513,0.524,0.491,0.498,0.521,0.508,0.522
elem,SIADR,threshold,5,,0,0.281,0.408,0.483,0.503,0.519,0.512,0.528,0.533,0.522,0.475,0.51,0.531,0.505,0.488,0.475,0.523,0.495,0.494,0.487,0.48,0.518,0.485,0.476,0.497
elem,AWCL,threshold,5,,0,0.929,0.952,0.926,0.919,0.885,0.888,0.877,0.838,0.814,0.793,0.769,0.755,0.71,0.694,0.682,0.681,0.655,0.66,0.593,0.575,0.566,0.548,0.555,0.508
elem,RIH,threshold,5,,0,0.259,0.418,0.45,0.491,0.49,0.482,0.512,0.498,0.486,0.502,0.503,0.483,0.509,0.491,0.49,0.513,0.521,0.496,0.484,0.533,0.497,0.463,0.508,0.522
elem,AS10,threshold,5,,0,0.276,0.387,0.466,0.503,0.489,0.494,0.535,0.494,0.502,0.495,0.52,0.485,0.491,0.535,0.508,0.49,0.522,0.488,0.497,0.477,0.518,0.483,0.468,0.473
elem,ASKL,threshold,5,,0,0.958,0.96,0.947,0.915,0.891,0.882,0.859,0.843,0.803,0.79,0.761,0.749,0.715,0.679,0.683,0.658,0.636,0.602,0.567,0.575,0.565,0.557,0.556,0.524
elem,RID,threshold,5,,0,0.278,0.41,0.433,0.485,0.478,0.489,0.476,0.503,0.508,0.49,0.493,0.52,0.486,0.478,0.492,0.532,0.503,0.509,0.486,0.462,0.528,0.511,0.493,0.482
elem,CEPDL,threshold,5,,1,0.972,0.964,0.948,0.927,0.896,0.891,0.852,0.839,0.822,0.799,0.754,0.767,0.754,0.706,0.689,0.698,0.665,0.611,0.641,0.588,0.575,0.559,0.532,0.529
elem,PHBR,threshold,5,,0,0.981,0.955,0.94,0.913,0.913,0.882,0.861,0.853,0.826,0.787,0.789,0.788,0.713,0.723,0.726,0.669,0.643,0.616,0.612,0.602,0.59,0.56,0.537,0.505
elem,URBL,threshold,5,,0,0.276,0.391,0.473,0.464,0.505,0.497,0.508,0.486,0.492,0.529,0.492,0.507,0.481,0.513,0.517,0.501,0.488,0.506,0.496,0.497,0.487,0.497,0.511,0.509
elem,FLPR,threshold,5,,1,0.974,0.96,0.949,0.915,0.885,0.873,0.829,0.812,0.802,0.752,0.734,0.73,0.699,0.652,0.65,0.638,0.63,0.596,0.61,0.59,0.552,0.532,0.528,0.511
elem,AVJR,threshold,5,,1,0.984,0.959,0.956,0.923,0.908,0.89,0.863,0.837,0.807,0.807,0.789,0.763,0.723,0.711,0.719,0.694,0.642,0.651,0.625,0.617,0.579,0.589,0.544,0.54
elem,RMDDL,threshold,5,,0,0.297,0.42,0.454,0.485,0.484,0.484,0.49,0.516,0.487,0.512,0.505,0.498,0.492,0.542,0.535,0.505,0.51,0.489,0.501,0.502,0.488,0.507,0.5,0.513
elem,URYDR,threshold,5,,0,0.285,0.385,0.453,0.5,0.491,0.48,0.497,0.53,0.516,0.486,0.502,0.515,0.471,0.485,0.496,0.49,0.491,0.499,0.527,0.507,0.537,0.508,0.516,0.507
elem,SAAVL,threshold,5,,0,0.29,0.402,0.446,0.493,0.533,0.486,0.501,0.488,0.493,0.488,0.505,0.497,0.482,0.508,0.503,0.507,0.511,0.526,0.515,0.495,0.499,0.465,0.505,0.491
elem,SAAVR,threshold,5,,0,0.297,0.392,0.458,0.492,0.514,0.51,0.487,0.482,0.5,0.479,0.482,0.503,0.457,0.506,0.515,0.5,0.485,0.494,0.49,0.487,0.498,0.524,0.501,0.504
elem,URYDL,threshold,5,,0,0.269,0.391,0.454,0.486,0.509,0.487,0.48,0.488,0.498,0.47,0.506,0.499,0.476,0.502,0.506,0.493,0.521,0.507,0.477,0.482,0.502,0.509,0.505,0.492
elem,FLPL,threshold,5,,1,0.982,0.955,0.94,0.918,0.89,0.871,0.84,0.824,0.813,0.783,0.756,0.737,0.703,0.701,0.689,0.667,0.636,0.62,0.599,0.593,0.574,0.523,0.518,0.503
elem,AVJL,threshold,5,,0,0.98,0.96,0.946,0.931,0.894,0.871,0.866,0.84,0.825,0.784,0.785,0.767,0.739,0.7,0.699,0.702,0.635,0.637,0.631,0.609,0.574,0.545,0.533,0.509
elem,URBR,threshold,5,,0,0.263,0.398,0.494,0.473,0.503,0.497,0.491,0.512,0.484,0.498,0.484,0.499,0.486,0.528,0.513,0.477,0.513,0.518,0.465,0.502,0.506,0.493,0.499,0.475
elem,CEPDR,threshold,5,,1,0.978,0.968,0.955,0.915,0.892,0.871,0.874,0.851,0.82,0.808,0.8,0.753,0.733,0.719,0.706,0.703,0.671,0.668,0.626,0.62,0.593,0.549,0.538,0.528
elem,VB04,threshold,5,,0,0.275,0.405,0.477,0.483,0.456,0.474,0.491,0.51,0.482,0.48,0.526,0.522,0.498,0.506,0.539,0.517,0.522,0.489,0.491,0.487,0.518,0.488,0.521,0.482
elem,AVBR,threshold,5,,1,0.988,0.951,0.942,0.922,0.915,0.867,0.869,0.834,0.831,0.796,0.777,0.757,0.754,0.71,0.719,0.678,0.629,0.659,0.612,0.585,0.572,0.545,0.553,0.503
elem,VB06,threshold,5,,0,0.277,0.424,0.486,0.524,0.463,0.539,0.49,0.506,0.507,0.486,0.499,0.503,0.504,0.501,0.498,0.505,0.482,0.502,0.511,0.507,0.492,0.507,0.521,0.516
elem,VB07,threshold,5,,0,0.265,0.411,0.459,0.517,0.486,0.493,0.495,0.495,0.494,0.466,0.504,0.481,0.524,0.517,0.508,0.513,0.463,0.497,0.511,0.512,0.505,0.49,0.484,0.53
elem,PDA,threshold,5,,0,0.902,0.957,0.943,0.918,0.882,0.871,0.858,0.834,0.829,0.795,0.739,0.732,0.716,0.675,0.674,0.586,0.63,0.614,0.568,0.564,0.562,0.518,0.506,0.535
elem,VB01,threshold,5,,0,0.272,0.375,0.491,0.476,0.5,0.517,0.504,0.482,0.486,0.523,0.525,0.503,0.5,0.485,0.528,0.517,0.526,0.495,0.51,0.481,0.489,0.47,0.489,0.487
elem,VB02,threshold,5,,0,0.277,0.401,0.461,0.518,0.516,0.513,0.502,0.481,0.5,0.481,0.514,0.492,0.5,0.521,0.523,0.492,0.513,0.495,0.465,0.51,0.505,0.485,0.507,0.492
elem,VB03,threshold,5,,0,0.289,0.38,0.459,0.492,0.514,0.486,0.504,0.49,0.506,0.482,0.507,0.472,0.478,0.519,0.484,0.498,0.52,0.495,0.501,0.467,0.509,0.512,0.477,0.509
elem,ALML,threshold,5,,1,0.989,0.955,0.937,0.903,0.896,0.865,0.853,0.826,0.788,0.793,0.773,0.771,0.715,0.7,0.686,0.639,0.611,0.6,0.596,0.577,0.559,0.537,0.527,0.504
elem,AWBR,threshold,5,,0,0.979,0.962,0.948,0.925,0.901,0.873,0.847,0.864,0.788,0.811,0.754,0.78,0.721,0.743,0.675,0.658,0.657,0.628,0.613,0.591,0.562,0.546,0.534,0.519
elem,SMDDL,threshold,5,,0,0.273,0.397,0.461,0.495,0.501,0.52,0.499,0.497,0.487,0.495,0.499,0.502,0.501,0.513,0.472,0.505,0.514,0.481,0.498,0.5,0.474,0.471,0.492,0.514
elem,ASIR,threshold,5,,0,0.921,0.954,0.94,0.908,0.908,0.865,0.839,0.835,0.785,0.768,0.744,0.699,0.676,0.652,0.63,0.608,0.615,0.557,0.566,0.557,0.543,0.526,0.479,0.5
elem,RICL,threshold,5,,0,0.291,0.396,0.475,0.475,0.479,0.505,0.502,0.456,0.516,0.5,0.479,0.494,0.471,0.488,0.502,0.528,0.496,0.477,0.499,0.5,0.52,0.505,0.5,0.513
elem,IL2R,threshold,5,,1,0.98,0.96,0.94,0.918,0.903,0.889,0.858,0.825,0.826,0.79,0.783,0.757,0.719,0.699,0.729,0.686,0.68,0.631,0.594,0.595,0.567,0.563,0.556,0.524
elem,ALMR,threshold,5,,0,0.288,0.409,0.449,0.488,0.489,0.498,0.479,0.508,0.514,0.521,0.518,0.488,0.459,0.491,0.498,0.519,0.51,0.502,0.486,0.491,0.485,0.491,0.47,0.496
elem,AFDL,threshold,5,,0,0.919,0.949,0.929,0.923,0.881,0.86,0.838,0.805,0.805,0.763,0.771,0.745,0.704,0.678,0.666,0.644,0.611,0.609,0.587,0.577,0.553,0.522,0.505,0.514
elem,ASJR,threshold,5,,0,0.698,0.834,0.893,0.888,0.852,0.87,0.823,0.796,0.776,0.75,0.723,0.708,0.675,0.647,0.623,0.635,0.598,0.585,0.561,0.535,0.545,0.526,0.524,0.517
elem,IL1L,threshold,5,,1,0.976,0.955,0.936,0.934,0.89,0.897,0.838,0.842,0.818,0.801,0.786,0.747,0.744,0.723,0.679,0.684,0.662,0.662,0.604,0.591,0.585,0.547,0.557,0.517
elem,RMGL,threshold,5,,0,0.302,0.425,0.475,0.477,0.489,0.487,0.476,0.499,0.481,0.533,0.482,0.467,0.471,0.488,0.496,0.493,0.512,0.509,0.495,0.501,0.477,0.482,0.486,0.495
elem,PVQR,threshold,5,,0,0.984,0.961,0.941,0.926,0.902,0.873,0.857,0.831,0.826,0.804,0.776,0.754,0.715,0.738,0.717,0.706,0.631,0.644,0.627,0.628,0.599,0.57,0.516,0.513
elem,AVAR,threshold,5,,1,0.98,0.953,0.942,0.906,0.902,0.888,0.849,0.853,0.819,0.809,0.79,0.752,0.748,0.697,0.742,0.677,0.67,0.636,0.617,0.602,0.59,0.53,0.543,0.519
elem,OLQVL,threshold,5,,1,0.987,0.962,0.942,0.904,0.898,0.889,0.851,0.865,0.835,0.788,0.779,0.745,0.741,0.733,0.675,0.686,0.662,0.618,0.598,0.61,0.585,0.586,0.519,0.508
elem,URXR,threshold,5,,0,0.285,0.408,0.479,0.48,0.501,0.487,0.518,0.497,0.495,0.483,0.512,0.503,0.532,0.514,0.493,0.511,0.51,0.503,0.496,0.518,0.514,0.486,0.469,0.494
elem,SMDVR,threshold,5,,0,0.3,0.422,0.461,0.487,0.498,0.51,0.5,0.49,0.51,0.485,0.461,0.507,0.491,0.501,0.513,0.494,0.497,0.5,0.496,0.507,0.509,0.497,0.501,0.5
elem,IL2L,threshold,5,,1,0.985,0.971,0.936,0.915,0.897,0.891,0.873,0.838,0.825,0.783,0.751,0.745,0.739,0.721,0.718,0.683,0.659,0.616,0.625,0.596,0.589,0.563,0.523,0.502
elem,SMDVL,threshold,5,,0,0.268,0.418,0.443,0.505,0.479,0.52,0.512,0.505,0.507,0.504,0.491,0.488,0.493,0.498,0.511,0.515,0.526,0.494,0.514,0.512,0.52,0.499,0.497,0.503
elem,URXL,threshold,5,,0,0.297,0.372,0.486,0.471,0.5,0.497,0.504,0.519,0.464,0.511,0.509,0.498,0.497,0.507,0.521,0.502,0.474,0.498,0.504,0.528,0.527,0.503,0.493,0.483
elem,RMDL,threshold,5,,0,0.271,0.414,0.466,0.458,0.512,0.481,0.489,0.52,0.507,0.496,0.519,0.519,0.478,0.48,0.511,0.504,0.484,0.496,0.53,0.484,0.507,0.539,0.511,0.481
elem,ALA,threshold,5,,0,0.65,0.812,0.85,0.82,0.824,0.779,0.751,0.752,0.673,0.685,0.676,0.652,0.63,0.6,0.594,0.559,0.552,0.57,0.538,0.528,0.504,0.503,0.506,0.481
elem,VA10,threshold,5,,0,0.294,0.408,0.475,0.507,0.48,0.55,0.509,0.513,0.486,0.487,0.498,0.513,0.496,0.514,0.526,0.49,0.501,0.482,0.487,0.512,0.492,0.503,0.504,0.505
elem,VA11,threshold,5,,0,0.27,0.427,0.471,0.518,0.526,0.508,0.495,0.499,0.472,0.49,0.496,0.521,0.488,0.529,0.499,0.519,0.505,0.51,0.488,0.492,0.507,0.504,0.515,0.483
elem,VA12,threshold,5,,0,0.278,0.433,0.471,0.511,0.469,0.532,0.494,0.517,0.485,0.488,0.471,0.471,0.481,0.485,0.522,0.487,0.48,0.53,0.5,0.482,0.544,0.486,0.501,0.508
elem,ALNL,threshold,5,,0,0.283,0.444,0.538,0.571,0.557,0.592,0.551,0.565,0.598,0.57,0.567,0.55,0.535,0.554,0.516,0.587,0.499,0.528,0.513,0.494,0.478,0.535,0.501,0.501
elem,OLLR,threshold,5,,1,0.98,0.95,0.947,0.917,0.896,0.876,0.845,0.835,0.817,0.806,0.783,0.759,0.744,0.72,0.722,0.688,0.671,0.625,0.601,0.583,0.587,0.546,0.562,0.526
elem,RIMR,threshold,5,,0,0.288,0.42,0.463,0.503,0.497,0.488,0.507,0.521,0.504,0.479,0.498,0.497,0.52,0.486,0.523,0.495,0.482,0.516,0.488,0.507,0.483,0.52,0.497,0.511
elem,VB11,threshold,5,,0,0.286,0.4,0.469,0.467,0.508,0.524,0.517,0.486,0.508,0.501,0.494,0.506,0.526,0.493,0.52,0.486,0.484,0.533,0.484,0.498,0.495,0.503,0.477,0.535
elem,VB10,threshold,5,,0,0.268,0.413,0.45,0.462,0.491,0.504,0.522,0.509,0.521,0.501,0.502,0.519,0.518,0.491,0.502,0.483,0.515,0.485,0.498,0.511,0.508,0.523,0.502,0.482
elem,ADAR,threshold,5,,0,0.977,0.968,0.937,0.913,0.876,0.875,0.845,0.817,0.818,0.783,0.761,0.756,0.695,0.696,0.684,0.7,0.635,0.59,0.611,0.571,0.558,0.554,0.548,0.492
elem,AWBL,threshold,5,,0,0.981,0.956,0.941,0.911,0.905,0.869,0.851,0.841,0.834,0.797,0.782,0.747,0.725,0.717,0.689,0.664,0.65,0.628,0.599,0.596,0.573,0.559,0.491,0.504
elem,ADLR,threshold,5,,1,0.978,0.956,0.929,0.916,0.886,0.874,0.847,0.84,0.82,0.794,0.755,0.715,0.71,0.715,0.67,0.678,0.632,0.615,0.588,0.567,0.543,0.539,0.52,0.523
elem,PDEL,threshold,5,,0,0.814,0.915,0.931,0.913,0.903,0.865,0.87,0.81,0.816,0.796,0.78,0.728,0.737,0.726,0.68,0.661,0.619,0.651,0.626,0.571,0.594,0.554,0.559,0.519
elem,VB08,threshold,5,,0,0.307,0.41,0.44,0.502,0.514,0.508,0.509,0.5,0.507,0.501,0.478,0.499,0.492,0.524,0.505,0.5,0.517,0.527,0.464,0.483,0.494,0.492,0.482,0.531
elem,SMDDR,threshold,5,,0,0.292,0.433,0.448,0.481,0.509,0.491,0.516,0.481,0.514,0.495,0.497,0.491,0.48,0.503,0.486,0.489,0.493,0.469,0.52,0.497,0.5,0.479,0.513,0.485
elem,ADAL,threshold,5,,1,0.986,0.963,0.94,0.913,0.899,0.879,0.861,0.853,0.838,0.811,0.777,0.761,0.732,0.734,0.72,0.704,0.656,0.646,0.593,0.578,0.573,0.546,0.515,0.548
elem,ASGL,threshold,5,,0,0.271,0.415,0.436,0.463,0.474,0.485,0.54,0.519,0.478,0.52,0.495,0.475,0.499,0.499,0.502,0.492,0.505,0.512,0.494,0.49,0.491,0.46,0.496,0.485
elem,avfr,threshold,5,,0,0.256,0.379,0.458,0.497,0.488,0.496,0.459,0.518,0.497,0.473,0.502,0.495,0.477,0.49,0.487,0.502,0.478,0.498,0.481,0.501,0.508,0.535,0.544,0.512
elem,IL1VR,threshold,5,,1,0.973,0.962,0.948,0.905,0.905,0.874,0.868,0.814,0.807,0.791,0.766,0.775,0.736,0.743,0.679,0.688,0.653,0.608,0.633,0.599,0.606,0.541,0.546,0.54
elem,PLNR,threshold,5,,0,0.482,0.686,0.737,0.75,0.748,0.742,0.72,0.741,0.714,0.68,0.682,0.653,0.654,0.61,0.611,0.614,0.614,0.579,0.556,0.572,0.554,0.535,0.552,0.511
elem,DA05,threshold,5,,0,0.644,0.858,0.897,0.882,0.858,0.834,0.832,0.818,0.781,0.774,0.725,0.723,0.705,0.661,0.659,0.666,0.62,0.62,0.599,0.577,0.576,0.555,0.538,0.507
elem,SIBDL,threshold,5,,0,0.284,0.424,0.453,0.505,0.502,0.487,0.5,0.505,0.512,0.508,0.511,0.533,0.525,0.47,0.496,0.509,0.49,0.522,0.53,0.483,0.487,0.506,0.516,0.495
elem,DD06,threshold,5,,0,0.976,0.957,0.931,0.926,0.906,0.89,0.857,0.844,0.809,0.787,0.787,0.726,0.753,0.721,0.715,0.678,0.632,0.634,0.603,0.588,0.558,0.547,0.537,0.511
elem,SABD,threshold,5,,0,0.296,0.41,0.471,0.497,0.504,0.489,0.484,0.482,0.512,0.51,0.51,0.504,0.521,0.486,0.521,0.494,0.485,0.488,0.488,0.533,0.519,0.492,0.482,0.493
elem,ALNR,threshold,5,,0,0.358,0.566,0.677,0.697,0.708,0.685,0.681,0.679,0.646,0.636,0.635,0.632,0.593,0.601,0.578,0.568,0.541,0.513,0.531,0.525,0.488,0.532,0.524,0.525
elem,AUAL,threshold,5,,0,0.973,0.959,0.943,0.921,0.902,0.87,0.861,0.844,0.774,0.777,0.762,0.759,0.683,0.699,0.672,0.671,0.601,0.615,0.614,0.586,0.576,0.543,0.519,0.496
elem,RMDDR,threshold,5,,0,0.286,0.397,0.47,0.458,0.474,0.499,0.482,0.512,0.528,0.508,0.499,0.48,0.523,0.488,0.49,0.48,0.508,0.506,0.509,0.484,0.518,0.464,0.49,0.507
elem,RMER,threshold,5,,0,0.27,0.388,0.44,0.483,0.505,0.48,0.508,0.476,0.511,0.525,0.496,0.497,0.526,0.475,0.461,0.502,0.485,0.505,0.517,0.485,0.505,0.498,0.507,0.504
elem,AIAR,threshold,5,,1,0.98,0.967,0.939,0.918,0.9,0.883,0.845,0.832,0.823,0.788,0.786,0.759,0.729,0.705,0.698,0.657,0.642,0.648,0.627,0.593,0.576,0.574,0.542,0.519
elem,RMEV,threshold,5,,0,0.277,0.406,0.449,0.47,0.498,0.512,0.501,0.48,0.518,0.517,0.489,0.485,0.497,0.486,0.492,0.515,0.495,0.523,0.493,0.485,0.52,0.496,0.491,0.509
elem,VB09,threshold,5,,0,0.271,0.387,0.456,0.482,0.502,0.519,0.477,0.497,0.508,0.505,0.527,0.505,0.517,0.52,0.49,0.487,0.489,0.506,0.476,0.502,0.511,0.501,0.499,0.519
elem,RIGR,threshold,5,,0,0.271,0.391,0.461,0.514,0.508,0.458,0.47,0.494,0.517,0.505,0.49,0.476,0.486,0.466,0.506,0.483,0.486,0.481,0.484,0.49,0.493,0.504,0.526,0.506
elem,RMEL,threshold,5,,0,0.264,0.44,0.433,0.502,0.495,0.496,0.517,0.519,0.501,0.494,0.5,0.512,0.483,0.514,0.499,0.499,0.502,0.506,0.517,0.509,0.496,0.492,0.472,0.526
elem,AIAL,threshold,5,,1,0.98,0.969,0.948,0.923,0.923,0.865,0.851,0.834,0.817,0.803,0.764,0.766,0.743,0.728,0.7,0.708,0.66,0.635,0.597,0.594,0.589,0.559,0.529,0.499
elem,VA09,threshold,5,,0,0.279,0.418,0.45,0.512,0.499,0.506,0.489,0.502,0.508,0.507,0.52,0.484,0.511,0.508,0.507,0.472,0.497,0.482,0.505,0.484,0.497,0.48,0.514,0.488
elem,VA08,threshold,5,,0,0.294,0.41,0.458,0.461,0.471,0.475,0.507,0.518,0.502,0.484,0.503,0.492,0.481,0.496,0.507,0.539,0.48,0.48,0.512,0.503,0.494,0.519,0.487,0.486
elem,VA07,threshold,5,,0,0.253,0.38,0.444,0.496,0.522,0.512,0.489,0.495,0.469,0.518,0.515,0.496,0.495,0.494,0.507,0.509,0.499,0.497,0.494,0.506,0.502,0.502,0.515,0.503
elem,VA06,threshold,5,,0,0.292,0.415,0.447,0.486,0.507,0.509,0.507,0.499,0.517,0.486,0.501,0.482,0.493,0.492,0.488,0.503,0.514,0.519,0.485,0.484,0.501,0.456,0.518,0.513
elem,VA05,threshold,5,,0,0.267,0.412,0.452,0.457,0.519,0.499,0.512,0.509,0.502,0.511,0.492,0.516,0.522,0.495,0.499,0.513,0.503,0.497,0.502,0.518,0.466,0.498,0.506,0.503
elem,VA04,threshold,5,,0,0.273,0.396,0.474,0.499,0.495,0.47,0.5,0.491,0.509,0.48,0.506,0.489,0.493,0.531,0.496,0.52,0.496,0.507,0.467,0.494,0.482,0.471,0.474,0.522
elem,VA03,threshold,5,,0,0.287,0.448,0.444,0.503,0.48,0.488,0.482,0.476,0.511,0.494,0.494,0.463,0.527,0.494,0.516,0.47,0.526,0.479,0.52,0.501,0.498,0.515,0.494,0.515
elem,VA02,threshold,5,,0,0.282,0.418,0.425,0.483,0.515,0.47,0.454,0.513,0.503,0.486,0.481,0.496,0.481,0.527,0.489,0.51,0.499,0.514,0.502,0.491,0.521,0.485,0.487,0.5
elem,VA01,threshold,5,,0,0.29,0.378,0.481,0.491,0.496,0.525,0.485,0.521,0.506,0.512,0.509,0.51,0.505,0.511,0.477,0.49,0.513,0.537,0.504,0.502,0.487,0.5,0.499,0.516
elem,AUAR,threshold,5,,0,0.97,0.957,0.931,0.901,0.888,0.873,0.849,0.841,0.804,0.79,0.758,0.728,0.743,0.724,0.702,0.644,0.617,0.583,0.599,0.575,0.57,0.556,0.493,0.535
elem,RIVR,threshold,5,,0,0.284,0.395,0.459,0.468,0.51,0.497,0.529,0.505,0.52,0.508,0.474,0.501,0.507,0.47,0.467,0.478,0.492,0.477,0.511,0.492,0.495,0.488,0.489,0.513
elem,PVNR,threshold,5,,0,0.976,0.958,0.932,0.903,0.902,0.872,0.875,0.837,0.804,0.777,0.775,0.771,0.775,0.705,0.703,0.661,0.674,0.634,0.587,0.588,0.59,0.554,0.551,0.507
elem,PLML,threshold,5,,0,0.285,0.395,0.419,0.503,0.512,0.494,0.523,0.493,0.475,0.499,0.519,0.505,0.484,0.484,0.515,0.502,0.502,0.51,0.513,0.521,0.479,0.482,0.488,0.488
elem,AINR,threshold,5,,0,0.96,0.952,0.949,0.913,0.906,0.895,0.862,0.834,0.823,0.819,0.79,0.744,0.731,0.718,0.679,0.684,0.65,0.659,0.596,0.585,0.577,0.521,0.518,0.517
elem,PVQL,threshold,5,,0,0.983,0.961,0.945,0.922,0.904,0.89,0.852,0.829,0.818,0.78,0.802,0.781,0.738,0.704,0.678,0.692,0.649,0.644,0.649,0.596,0.552,0.566,0.529,0.506
elem,SIBVL,threshold,5,,0,0.29,0.417,0.445,0.517,0.539,0.49,0.521,0.512,0.498,0.489,0.468,0.504,0.496,0.504,0.504,0.483,0.493,0.482,0.507,0.502,0.499,0.488,0.501,0.5
elem,SAADR,threshold,5,,0,0.271,0.38,0.46,0.502,0.477,0.525,0.477,0.484,0.499,0.487,0.482,0.507,0.479,0.492,0.516,0.486,0.501,0.524,0.515,0.491,0.516,0.492,0.482,0.476
elem,SIADL,threshold,5,,0,0.285,0.415,0.442,0.465,0.492,0.47,0.492,0.509,0.472,0.517,0.507,0.491,0.496,0.506,0.507,0.502,0.51,0.512,0.49,0.5,0.496,0.467,0.484,0.545
elem,AVHL,threshold,5,,0,0.973,0.944,0.939,0.934,0.887,0.882,0.859,0.828,0.82,0.818,0.77,0.761,0.742,0.712,0.696,0.678,0.647,0.673,0.63,0.593,0.564,0.557,0.519,0.543
elem,ADFR,threshold,5,,0,0.982,0.969,0.933,0.936,0.895,0.894,0.843,0.836,0.799,0.834,0.779,0.769,0.737,0.7,0.674,0.649,0.62,0.621,0.564,0.595,0.58,0.529,0.535,0.517
